,Date,Dollar_per_MT,BDTI TD3,Flat Rate,Earnings,UL/VLCC Orderbook...3,UL/VLCC Orderbook...4,VLCC Orderbook % Fleet,VLCC Fleet Development...6,VLCC Fleet Development...7,VLCC Fleet - Average Age,VLCC Average Demolition Prices,VLCC Losses...10,VLCC Losses...11,VLCC Demolition...12,VLCC Demolition...13,VLCC Deliveries...14,VLCC Deliveries...15,UL/VLCC Contracting...16,UL/VLCC Contracting...17,UL/VLCC Contracting...18,VLCC Newbuilding Prices,Fujairah Bunker Prices,AG Crude Exports,Net Additions,P.Africa,P.Asia Pacific,P.Europe,P.FSU,P.Latin America,P.Middle East,P.North America,P.Total,UP.Africa,UP.Asia Pacific,UP.Europe,UP.FSU,UP.Latin America,UP.Middle East,UP.North America,UP.Total,Brent,WTI,Dubai,Diff_Dub_WTI,Diff_Brent_Dub,Diff_Brent_WTI,LCOc2.Brent_2,LCOc3.Brent_3,LCOc4.Brent_4,PCAAU00.Dubai_02,PCAAV00.Dubai_03,UL/VLCC Tankers Storage (No.),UL/VLCC Tankers Storage (DWT),Contango_M7-M1,New Addition_Forward,Time Charter 1 year ($/day),VLCC Single Voyage Fixtures,TP.U.S. + Canada,TP.Latin America,TP.Total Europe,TP.Former Soviet Union,TP.Asia-Pacific,TP.Middle East,TP.Africa,Total trade flows,TF.Des_ARA Region,TF.Des_East Asia,TF.Des_Indian Sub-Continent,TF.Des_North West Europe (excl. ARA),TF.Des_PADD 3 (US Gulf Coast),TF.Des_PADD 5 (US West Coast),TF.Des_Red Sea,TF.Des_Southeast Asia,F.Des_AG/ WCI,F.Des_EAF,F.Des_ECI,F.Des_ECSA,F.Des_FE,F.Des_LA,F.Des_MED,F.Des_MED/ BS,F.Des_MED/BS,F.Des_RS,F.Des_SAF,F.Des_SEA,F.Des_UKC,F.Des_USAC,F.Des_USEC,F.Des_USWC,F.Des_WAF,F.Des_WCSA,F.Origin_AG/ WCI,F.Origin_EAF,F.Origin_ECSA,F.Origin_FE,F.Origin_LA,F.Origin_MED,F.Origin_MED/ BS,F.Origin_MED/BS,F.Origin_RS,F.Origin_SAF,F.Origin_SEA,F.Origin_UKC,F.Origin_USAC,F.Origin_USEC,F.Origin_USWC,F.Origin_WAF
90,2017-07-01,6.801542999999999,51.41,13.23,18779.05,93,28773364.0,12.874,727,223.50798,9.40245,300.0,0.0,0.0,2,605601.0,6,1827239.0,4,1274432.0,326.28,81.0,303.375,19.33,0.01,116.8709677,2023.39,38.71,485.51,489.67,27.9,113.39,3295.43,301.5,255.0,361.74,441.23,2003.31,401.99,87.22,3851.98,52.65,50.17,50.35,0.18,2.27,2.45,52.72,52.87,53.02,50.66,50.85,0.0,0.0,-2.395714286,6.0,26500.0,173,19144.0,4714.0,13026.0,7045.0,27378.0,8155.0,2129.0,326.0,12.0,193.0,36.0,6.0,16.0,7.0,15.0,28.0,38.0,1.0,2.0,1.0,213.0,11.0,1.0,3.0,,5.0,2.0,65.0,8.0,5.0,1.0,1.0,1.0,1.0,229.0,1.0,10.0,1.0,28.0,1.0,6.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,57.0
91,2017-08-01,5.587029,42.23,13.23,11104.23,90,27912557.0,12.421,731,224.72961,9.36708,320.0,0.0,0.0,4,1180293.0,2,629972.0,0,0.0,0.0,81.0,307.25,19.39,0.0,112.4193548,1249.82,157.51,769.73,343.16,51.41,34.85,2718.9,242.0,158.95,457.41,409.39,2198.34,358.04,1066.33,4890.46,52.38,47.09,49.3,2.21,3.01,5.22,52.86,52.84,52.91,49.57,49.52,0.0,0.0,-4.385909091,2.0,26750.0,154,18803.0,4770.0,13218.0,6866.0,28339.0,8035.0,2154.0,303.0,6.0,196.0,34.0,4.0,9.0,5.0,11.0,29.0,22.0,1.0,2.0,1.0,105.0,6.0,1.0,1.0,,1.0,1.0,38.0,4.0,6.0,1.0,1.0,1.0,1.0,101.0,1.0,3.0,1.0,26.0,2.0,6.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,34.0
92,2017-09-01,5.748435000000001,43.45,13.23,10740.1,88,27282585.0,12.17,729,224.17929,9.35837,317.5,0.0,0.0,3,910776.0,5,1528353.0,9,2746930.0,744.0,81.0,329.9,19.28,0.0,99.7,1144.94,701.83,1158.3,312.77,155.81,379.57,3952.91,262.0,137.5,267.91,384.44,2360.45,409.67,2399.14,6221.11,57.54,51.64,55.2,3.56,2.31,5.87,56.79,56.59,56.43,55.63,55.3,0.0,0.0,-5.77,5.0,26500.0,179,17222.0,4674.0,13061.0,6555.0,29032.0,8287.0,1963.0,306.0,8.0,190.0,39.0,4.0,9.0,6.0,11.0,29.0,31.0,1.0,2.0,1.0,137.0,3.0,1.0,1.0,,1.0,1.0,34.0,2.0,3.0,1.0,1.0,1.0,1.0,133.0,1.0,10.0,1.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,33.0
95,2017-12-01,6.80022,51.4,13.23,14698.33,94,29217114.0,12.909,736,226.33526,9.3784,320.0,0.0,0.0,2,599044.0,1,312127.0,8,2467155.0,660.5,81.5,361.7,19.32,0.0,159.0322581,1016.04,274.35,291.27,366.19,288.91,59.19,2454.98,137.0,284.6,411.33,385.81,2314.14,400.63,307.21,4240.72,66.87,60.1,64.36,4.26,2.26,6.52,66.44,66.09,65.78,63.97,63.63,0.0,0.0,-7.238,1.0,25600.0,174,19051.0,4522.0,12983.0,7077.0,29396.0,8268.0,2146.0,323.0,6.0,199.0,38.0,4.0,13.0,7.0,12.0,32.0,19.0,1.0,,1.0,95.0,6.0,1.0,1.0,,1.0,1.0,18.0,2.0,1.0,1.0,1.0,1.0,1.0,92.0,1.0,8.0,1.0,6.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,32.0
96,2018-01-01,6.939968,44.26,15.68,10246.0,101,31372142.0,13.879,735,226.04834,9.41621,330.0,0.0,0.0,2,583243.0,4,1211292.0,5,1572631.0,412.0,83.0,386.75,19.19,0.0,80.80645161,507.77,343.87,268.84,327.12,328.39,330.97,2187.77,148.61,350.11,154.13,412.68,2414.28,362.25,384.44,4226.5,69.05,64.77,65.75,0.98,3.31,4.29,68.89,68.57,68.24,65.35,65.07,25.0,7876575.0,-7.890909091,4.0,24500.0,184,18372.0,4371.0,12862.0,6926.0,29643.0,8045.0,2106.0,335.0,3.0,207.0,51.0,3.0,13.0,5.0,15.0,26.0,27.0,1.0,,1.0,138.0,10.0,1.0,1.0,,1.0,2.0,38.0,3.0,5.0,1.0,1.0,1.0,1.0,146.0,1.0,8.0,1.0,18.0,1.0,3.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,37.0
97,2018-02-01,6.061887999999999,38.66,15.68,6209.2,102,31733481.0,13.999,737,226.67639,9.42311,330.0,0.0,0.0,5,1457548.0,2,597744.0,5,1500352.0,421.6,84.5,374.375,19.22,0.0,307.6785714,410.61,745.9,321.76,327.0,438.5,1168.01,3719.45,164.0,257.61,116.14,442.89,2504.42,271.64,393.52,4150.22,65.78,61.55,63.2,1.65,2.56,4.21,64.73,64.46,64.13,63.08,62.98,26.0,8186073.0,-7.457039474,2.0,22563.0,212,17724.0,4474.0,12311.0,6981.0,29224.0,7971.0,2113.0,285.0,6.0,171.0,36.0,5.0,11.0,6.0,9.0,31.0,20.0,1.0,,1.0,129.0,5.0,1.0,1.0,,1.0,2.0,21.0,6.0,5.0,1.0,1.0,1.0,1.0,130.0,1.0,11.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,25.0
98,2018-03-01,6.259456,39.92,15.68,7794.76,105,32636089.0,14.472,733,225.5109,9.40621,342.5,0.0,0.0,9,2667095.0,2,627826.0,14,4297228.0,1206.8,86.0,373.1,19.19,-0.01,164.0967742,1896.19,1206.29,558.79,363.84,399.42,931.06,5519.69,247.65,184.58,111.85,322.81,2418.12,276.46,307.43,3868.89,70.27,64.91,65.4,0.49,4.82,5.31,69.34,68.85,68.36,65.9,65.75,26.0,8186073.0,-7.583333333,2.0,20500.0,230,18428.0,4383.0,11781.0,6926.0,28871.0,7920.0,2207.0,311.0,3.0,199.0,35.0,3.0,13.0,8.0,12.0,28.0,11.0,1.0,,1.0,140.0,6.0,1.0,3.0,,1.0,5.0,33.0,5.0,4.0,2.0,1.0,1.0,1.0,125.0,1.0,6.0,2.0,23.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,33.0
99,2018-04-01,6.424096,40.97,15.68,7131.4,117,36305491.0,16.246,726,223.47163,9.34998,327.5,0.0,0.0,2,605852.0,5,1558045.0,4,1237447.0,340.0,87.0,397.5,19.39,0.0,52.26666667,1546.2,994.54,961.79,321.33,559.79,1655.7,6091.62,197.0,499.5,81.61,291.4,2458.03,275.28,134.2,3937.02,75.17,68.57,69.97,1.4,5.19,6.59,74.69,74.17,73.6,70.0,69.38,26.0,8186073.0,-9.259255952,5.0,19594.0,200,18022.0,4770.0,12105.0,6586.0,28735.0,7927.0,2279.0,307.0,3.0,197.0,34.0,1.0,17.0,10.0,10.0,26.0,25.0,1.0,,1.0,120.0,6.0,1.0,3.0,,2.0,5.0,30.0,7.0,2.0,2.0,1.0,1.0,1.0,132.0,1.0,4.0,2.0,14.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,33.0
100,2018-05-01,6.881952,43.89,15.68,7038.05,116,35984893.0,16.056,728,224.12467,9.33036,322.5,0.0,0.0,4,1213998.0,6,1866605.0,10,2999991.0,880.5,87.0,442.75,19.29,0.0,96.4516129,2215.01,1219.96,785.54,124.03,125.78,1357.29,5924.06,491.97,383.92,74.29,290.9,2566.99,415.7,216.2,4439.97,77.59,67.1,75.45,8.35,2.14,10.49,77.56,77.25,76.9,74.69,74.08,27.0,8485168.0,-8.75797619,6.0,19375.0,284,18292.0,4565.0,11932.0,6932.0,28972.0,8262.0,2142.0,321.0,3.0,204.0,44.0,3.0,13.0,7.0,14.0,28.0,23.0,1.0,,1.0,140.0,9.0,1.0,1.0,,2.0,3.0,34.0,5.0,7.0,2.0,1.0,1.0,1.0,137.0,1.0,6.0,1.0,28.0,3.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,38.0
117,2019-10-01,24.969789000000002,134.03,18.63,112465.0,75,22977006.0,9.404,792,244.33874,9.49916,272.5,0.0,0.0,0,0.0,6,1842443.0,1,300000.0,94.2,92.0,326.8125,19.47678,0.01,438.6219355,2339.53,971.31,1086.11,743.96,786.48,1861.75,8227.78,356.3,31.84,161.9,266.0,2328.52,236.21,231.39,3612.16,60.23,54.14,61.05,6.91,-0.84,6.07,59.62,58.91,58.34,59.55,58.24,63.0,19546365.0,-15.8075,6.0,51375.0,278,17400.0,3899.0,12341.0,6824.0,29489.0,7914.0,1964.0,315.0,5.0,214.0,41.0,1.0,2.0,8.0,12.0,24.0,73.0,,,1.0,561.0,10.0,2.0,6.0,,19.0,6.0,86.0,24.0,12.0,2.0,3.0,2.0,1.0,509.0,,50.0,5.0,88.0,1.0,3.0,,1.0,2.0,3.0,17.0,1.0,2.0,2.0,131.0
118,2019-11-01,17.201079,92.33,18.63,71354.76,70,21434563.0,8.728,796,245.57739,9.49267,272.5,0.0,0.0,0,0.0,6,1825915.0,0,0.0,0.0,92.0,279.45,19.99063,0.01,164.3733333,1648.63,856.53,578.82,806.47,900.34,1252.58,6207.74,367.8,78.0,125.57,299.75,2050.39,232.23,119.25,3272.99,62.43,55.42,63.85,8.43,0.07,8.5,60.49,59.85,59.35,62.63,61.29,66.0,20443712.0,-16.15471429,6.0,47050.0,216,18235.0,4084.0,12241.0,7194.0,30799.0,7637.0,1971.0,308.0,7.0,212.0,35.0,1.0,4.0,9.0,11.0,26.0,67.0,,,2.0,427.0,9.0,1.0,6.0,,3.0,5.0,104.0,26.0,8.0,2.0,1.0,2.0,1.0,364.0,,39.0,3.0,92.0,1.0,10.0,,1.0,2.0,3.0,20.0,1.0,2.0,2.0,128.0
119,2019-12-01,20.364452999999997,109.31,18.63,90609.29,64,19608648.0,7.926,802,247.40331,9.50436,272.5,0.0,0.0,0,0.0,2,601518.0,9,2736000.0,804.6,92.0,288.625,19.2288,0.0,71.81709677,1028.56129,400.2177419,357.6425484,904.8225806,278.7967742,179.2129032,3221.070935,306.3,328.0935484,334.883871,144.7096774,1772.530645,285.0,163.0645161,3334.582258,66.0,61.21,67.255,6.04,-1.22,4.82,65.29,64.68,64.08,65.75,64.87,65.0,20111823.0,-17.34357143,2.0,48750.0,269,18521.0,4133.0,12337.0,7087.0,30669.0,7896.0,2128.0,316.0,6.0,217.0,34.0,2.0,6.0,6.0,13.0,27.0,77.0,,,5.0,497.0,3.0,1.0,4.0,,17.0,5.0,70.0,8.0,7.0,1.0,2.0,1.0,,468.0,,44.0,6.0,70.0,1.0,3.0,,3.0,2.0,12.0,29.0,1.0,3.0,2.0,90.0
120,2020-01-01,20.491829999999997,93.57,21.9,71301.41,71,21743130.0,8.767,804,248.00483,9.56385,272.5,0.0,0.0,0,0.0,10,3031092.0,1,300000.0,94.2,92.0,307.75,18.48406,0.01,28.85,596.01,292.95,264.47,1136.23,151.13,246.18,2715.824774,336.3645161,607.1612903,513.1967742,106.0,1863.660645,266.6580645,408.3548387,4101.396129,58.16,51.63,58.46,6.83,-0.27,6.56,56.62,56.42,56.24,56.92,56.54,65.0,20092977.0,-17.07604762,10.0,48650.0,265,18034.0,4133.0,12232.0,6873.0,30379.0,7783.0,1983.0,325.0,7.0,208.0,41.0,1.0,4.0,6.0,14.0,39.0,75.0,,,5.0,592.0,2.0,,1.0,,4.0,8.0,161.0,8.0,8.0,1.0,1.0,1.0,,503.0,,54.0,6.0,116.0,1.0,2.0,,3.0,,9.0,40.0,1.0,1.0,1.0,129.0
122,2020-03-01,27.280829999999995,124.57,21.9,128996.36,60,18400294.0,7.321,815,251.34293,9.57853,272.5,0.0,0.0,0,0.0,2,612499.0,3,900000.0,256.0,91.5,237.5625,,0.0,126.35,1495.42,1154.03,503.29,1042.68,1322.55,805.81,6450.123323,451.3767742,3501.844581,625.5806452,1.287096774,2261.139839,335.2177419,1035.533871,8211.980548,22.74,20.1,23.4,3.3,-0.69,2.61,26.35,29.66,32.24,26.26,29.44,60.0,18549401.0,2.4,2.0,45000.0,270,16953.0,3985.0,11218.0,7002.0,27933.0,7139.0,1895.0,317.0,7.0,205.0,39.0,2.0,4.0,5.0,18.0,32.0,41.0,,,5.0,455.0,35.0,,4.0,,28.0,2.0,71.0,15.0,4.0,2.0,,,,425.0,,38.0,1.0,68.0,1.0,4.0,,5.0,,4.0,33.0,1.0,,4.0,82.0
123,2020-04-01,34.772819999999996,158.78,21.9,176249.65,61,18687795.0,7.426,816,251.64637,9.62868,272.5,0.0,0.0,0,0.0,2,611392.0,2,600000.0,209.2,91.0,169.9375,,0.0,112.42,1683.46,716.17,1225.75,1066.99,922.1,993.03,6719.925233,830.0073333,3932.9646,1665.989833,46.43,3176.27125,725.732,4351.687667,14729.08268,25.27,19.09,20.7,1.61,4.69,6.3,26.48,28.31,29.78,24.91,27.48,75.0,23170575.0,2.30297619,2.0,69375.0,146,14052.0,3229.0,10312.0,6319.0,26805.0,6537.0,1639.0,307.0,11.0,196.0,33.0,1.0,4.0,4.0,23.0,31.0,27.0,,,3.0,292.0,3.0,,3.0,,12.0,,32.0,5.0,3.0,,,,,235.0,,39.0,1.0,22.0,1.0,2.0,,3.0,,4.0,4.0,,,4.0,63.0
127,2020-08-01,7.02333,32.07,21.9,,64,,,824,,9.79086,,,,0,,2,,0,,,87.0,282.8125,,,0.0,1668.97,332.23,804.57,442.27,257.58,490.79,3996.395774,574.9612903,2109.454839,1189.680661,109.283871,2914.694274,623.0177419,4675.708387,12196.80106,45.28,42.61,45.91,3.3,-0.63,2.67,45.66,46.03,,45.85,46.05,,,,,36000.0,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2020-09-01,6.644459999999999,30.34,21.9,,62,,,826,,9.85028,,,,0,,2,,4,,,86.0,263.9375,,,0.0,1676.65,1076.73,1232.75,426.6,854.83,589.88,5857.443333,594.3733333,1909.031667,963.4188333,66.19,2647.626333,547.01,4883.348833,11610.999,40.95,40.22,40.33,0.11,0.62,0.73,42.3,42.75,,40.76,40.93,,,,,30937.5,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2020-10-01,6.070679999999999,27.72,21.9,,64,,,828,,9.90962,,,,0,,3,,2,,,85.0,266.35,,,256.2903226,2022.47,1226.98,1074.21,555.31,491.32,552.18,6178.767065,550.1354839,1537.129677,885.4120806,130.1774194,2504.094677,459.2022581,4463.995484,10530.14708,37.46,35.79,37.15,1.36,0.31,1.67,37.94,38.4,,37.58,37.83,,,,,25900.0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2020-11-01,5.76627,26.33,21.9,,63,,,831,,9.95688,,,,1,,4,,15,,,85.0,293.125,,,245.9166667,1449.03,787.79,690.25,694.43,269.83,355.33,4492.590333,470.2,1275.899333,980.6516667,16.43333333,2163.741333,431.4661667,3906.286667,9244.6785,47.59,45.34,46.99,1.65,0.6,2.25,47.88,47.95,,46.82,46.73,,,,,23750.0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
